date,region,week_of_year,year,google_trends_grippe,google_trends_vaccin,google_trends_symptomes,google_trends_grippe_zscore,google_trends_vaccin_zscore,google_trends_symptomes_zscore,wiki_grippe_views,wiki_vaccination_views,wiki_grippe_views_zscore,wiki_vaccination_views_zscore,urgences_grippe,cas_sentinelles,ias_syndrome_grippal,taux_vaccination,population_totale,pct_65_plus,temperature,humidity,month,is_winter,is_autumn,urgences_grippe_lag1,urgences_grippe_lag2,urgences_grippe_lag3,urgences_grippe_lag4,urgences_grippe_lag8,urgences_grippe_lag12,cas_sentinelles_lag1,cas_sentinelles_lag2,cas_sentinelles_lag3,cas_sentinelles_lag4,cas_sentinelles_lag8,cas_sentinelles_lag12,ias_syndrome_grippal_lag1,ias_syndrome_grippal_lag2,ias_syndrome_grippal_lag3,ias_syndrome_grippal_lag4,ias_syndrome_grippal_lag8,ias_syndrome_grippal_lag12,wiki_grippe_views_lag1,wiki_grippe_views_lag2,wiki_grippe_views_lag3,wiki_grippe_views_lag4,wiki_grippe_views_lag8,wiki_grippe_views_lag12,wiki_vaccination_views_lag1,wiki_vaccination_views_lag2,wiki_vaccination_views_lag3,wiki_vaccination_views_lag4,wiki_vaccination_views_lag8,wiki_vaccination_views_lag12,urgences_grippe_ma3,urgences_grippe_ma4,urgences_grippe_ma8,cas_sentinelles_ma3,cas_sentinelles_ma4,cas_sentinelles_ma8,ias_syndrome_grippal_ma3,ias_syndrome_grippal_ma4,ias_syndrome_grippal_ma8,wiki_grippe_views_ma3,wiki_grippe_views_ma4,wiki_grippe_views_ma8,wiki_vaccination_views_ma3,wiki_vaccination_views_ma4,wiki_vaccination_views_ma8,urgences_per_100k,sentinelles_per_100k,temp_cold,temp_mild,temp_warm,humidity_high,flurisk
2023-10-16,Auvergne-Rhône-Alpes,42,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,8000000,19.2,0.0,0.0,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.655
2023-10-23,Auvergne-Rhône-Alpes,43,2023,61.07692307692308,51.46153846153846,47.61538461538461,0.3953367711834253,1.1964401025049511,0.3808633029439661,0.0,0.0,0.0,0.0,60.0,19.0,0.47,38.9,8000000,19.2,0.0,0.0,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,7.5,6.333333333333333,4.75,2.375,0.15666666666666665,0.1175,0.05875,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.23750000000000002,1,0,0,0,41.53
2023-10-30,Auvergne-Rhône-Alpes,44,2023,70.0,53.15384615384615,54.23076923076923,0.707748493302034,1.2920526617240213,0.6967335845001762,0.0,0.0,0.0,0.0,48.0,24.0,0.69,38.9,8000000,19.2,0.0,0.0,10,0,1,60.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,27.0,13.5,14.333333333333334,10.75,5.375,0.38666666666666666,0.29,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,1,0,0,0,44.28
2023-11-06,Auvergne-Rhône-Alpes,45,2023,75.53846153846153,54.07692307692308,54.38461538461539,0.9016592173756531,1.344204966752605,0.7040794050014835,0.0,0.0,0.0,0.0,82.0,29.0,0.68,38.9,8000000,19.2,0.0,0.0,11,0,1,48.0,60.0,0.0,0.0,0.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0,0.69,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.333333333333336,47.5,23.75,24.0,18.0,9.0,0.6133333333333333,0.45999999999999996,0.22999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.025,0.3625,1,0,0,0,44.155
2023-11-13,Auvergne-Rhône-Alpes,46,2023,75.0,52.15384615384615,58.15384615384615,0.8828067858684959,1.235554331276389,0.8840520072835099,0.0,0.0,0.0,0.0,63.0,29.0,0.78,38.9,8000000,19.2,0.0,0.0,11,0,1,82.0,48.0,60.0,0.0,0.0,0.0,29.0,24.0,19.0,0.0,0.0,0.0,0.68,0.69,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.33333333333333,63.25,31.625,27.333333333333332,25.25,12.625,0.7166666666666667,0.655,0.3275,0.0,0.0,0.0,0.0,0.0,0.0,0.7875,0.3625,1,0,0,0,45.405
2023-11-20,Auvergne-Rhône-Alpes,47,2023,82.23076923076923,56.15384615384615,60.23076923076923,1.1359680089646098,1.461547653066918,0.9832205840511573,0.0,0.0,0.0,0.0,75.0,46.0,0.68,38.9,8000000,19.2,0.0,0.0,11,0,1,63.0,82.0,48.0,60.0,0.0,0.0,29.0,29.0,24.0,19.0,0.0,0.0,0.78,0.68,0.69,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333333333,67.0,41.0,34.666666666666664,32.0,18.375,0.7133333333333334,0.7075,0.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.9374999999999999,0.575,1,0,0,0,44.155
2023-11-27,Auvergne-Rhône-Alpes,48,2023,80.84615384615384,52.76923076923077,64.6923076923077,1.087490327946205,1.2703225346287779,1.1962493785890662,0.0,0.0,0.0,0.0,92.0,20.0,0.8,38.9,8000000,19.2,0.0,0.0,11,0,1,75.0,63.0,82.0,48.0,0.0,0.0,46.0,29.0,29.0,24.0,0.0,0.0,0.68,0.78,0.68,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66666666666667,78.0,52.5,31.666666666666668,31.0,20.875,0.7533333333333333,0.735,0.5125,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.25,1,0,0,0,45.655
2023-12-04,Auvergne-Rhône-Alpes,49,2023,83.76923076923077,50.0,64.38461538461539,1.18983209898506,1.1138656195430272,1.1815577375864519,0.0,0.0,0.0,0.0,73.0,34.0,0.75,38.9,8000000,19.2,0.0,0.0,12,1,0,92.0,75.0,63.0,82.0,0.0,0.0,20.0,46.0,29.0,29.0,0.0,0.0,0.8,0.68,0.78,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,75.75,61.625,33.333333333333336,32.25,25.125,0.7433333333333335,0.7525000000000001,0.60625,0.0,0.0,0.0,0.0,0.0,0.0,0.9125,0.425,1,0,0,0,45.03
2023-12-11,Auvergne-Rhône-Alpes,50,2023,90.0,52.84615384615385,67.84615384615384,1.4079816635678815,1.2746685600478267,1.3468386988658636,0.0,0.0,0.0,0.0,82.0,30.0,0.85,38.9,8000000,19.2,0.0,0.0,12,1,0,73.0,92.0,75.0,63.0,0.0,0.0,34.0,20.0,46.0,29.0,0.0,0.0,0.75,0.8,0.68,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.33333333333333,80.5,71.875,28.0,32.5,28.875,0.7999999999999999,0.77,0.7125,0.0,0.0,0.0,0.0,0.0,0.0,1.025,0.375,1,0,0,0,46.28
2023-12-18,Auvergne-Rhône-Alpes,51,2023,87.0,51.76923076923077,68.76923076923077,1.3029466880280043,1.2138242041811456,1.3909136218737075,0.0,0.0,0.0,0.0,76.0,39.0,0.88,38.9,8000000,19.2,0.0,0.0,12,1,0,82.0,73.0,92.0,75.0,60.0,0.0,30.0,34.0,20.0,46.0,19.0,0.0,0.85,0.75,0.8,0.68,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,80.75,73.875,34.333333333333336,30.75,31.375,0.8266666666666667,0.8200000000000001,0.76375,0.0,0.0,0.0,0.0,0.0,0.0,0.9500000000000001,0.4875,1,0,0,0,46.655
2023-12-25,Auvergne-Rhône-Alpes,52,2023,93.23076923076923,54.07692307692308,68.46153846153847,1.5210962526108258,1.344204966752605,1.3762219808710932,0.0,0.0,0.0,0.0,81.0,30.0,0.69,38.9,8000000,19.2,0.0,0.0,12,1,0,76.0,82.0,73.0,92.0,48.0,0.0,39.0,30.0,34.0,20.0,24.0,0.0,0.88,0.85,0.75,0.8,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.66666666666667,78.0,78.0,33.0,33.25,32.125,0.8066666666666666,0.7925,0.7637499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0125,0.375,1,0,0,0,44.28
2024-01-01,Auvergne-Rhône-Alpes,1,2024,86.23076923076923,50.15384615384615,63.23076923076923,1.2760146430177792,1.1225576703811244,1.126464083826648,0.0,0.0,0.0,0.0,80.0,34.0,1.01,53.4,8000000,19.2,0.0,0.0,1,1,0,81.0,76.0,82.0,73.0,82.0,0.0,30.0,39.0,30.0,34.0,29.0,0.0,0.69,0.88,0.85,0.75,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.75,77.75,34.333333333333336,33.25,32.75,0.86,0.8574999999999999,0.805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.425,1,0,0,0,44.655
2024-01-08,Auvergne-Rhône-Alpes,2,2024,90.76923076923077,46.23076923076923,71.76923076923077,1.4349137085781065,0.9009103740096441,1.534157121649198,0.0,0.0,0.0,0.0,87.0,31.0,0.69,53.4,8000000,19.2,0.0,0.0,1,1,0,80.0,81.0,76.0,82.0,63.0,0.0,34.0,30.0,39.0,30.0,29.0,0.0,1.01,0.69,0.88,0.85,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.66666666666667,81.0,80.75,31.666666666666668,33.5,33.0,0.7966666666666665,0.8174999999999999,0.79375,0.0,0.0,0.0,0.0,0.0,0.0,1.0875,0.3875,1,0,0,0,40.655
2024-01-15,Auvergne-Rhône-Alpes,3,2024,88.84615384615384,46.07692307692308,68.53846153846153,1.3675835960525438,0.8922183231715468,1.3798948911217461,0.0,0.0,0.0,0.0,78.0,33.0,0.84,53.4,8000000,19.2,0.0,0.0,1,1,0,87.0,80.0,81.0,76.0,75.0,60.0,31.0,34.0,30.0,39.0,46.0,19.0,0.69,1.01,0.69,0.88,0.68,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.66666666666667,81.5,81.125,32.666666666666664,32.0,31.375,0.8466666666666667,0.8075,0.81375,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.41250000000000003,1,0,0,0,42.53
2024-01-22,Auvergne-Rhône-Alpes,4,2024,85.3076923076923,42.76923076923077,62.46153846153846,1.2436961890055096,0.7053392301524551,1.0897349813201116,0.0,0.0,0.0,0.0,97.0,40.0,0.75,53.4,8000000,19.2,0.0,0.0,1,1,0,78.0,87.0,80.0,81.0,92.0,48.0,33.0,31.0,34.0,30.0,20.0,24.0,0.84,0.69,1.01,0.69,0.8,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.33333333333333,85.5,81.75,34.666666666666664,34.5,33.875,0.7599999999999999,0.8225,0.8074999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.2125,0.5,1,0,0,0,41.405
2024-01-29,Auvergne-Rhône-Alpes,5,2024,88.61538461538461,43.46153846153846,66.38461538461539,1.3595039825494766,0.7444534589238929,1.2770534041034456,0.0,0.0,0.0,0.0,58.0,33.0,0.75,53.4,8000000,19.2,0.0,0.0,1,1,0,97.0,78.0,87.0,80.0,73.0,82.0,40.0,33.0,31.0,34.0,34.0,29.0,0.75,0.84,0.69,1.01,0.75,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.66666666666667,80.0,79.875,35.333333333333336,34.25,33.75,0.7799999999999999,0.7575000000000001,0.8074999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.41250000000000003,1,0,0,0,41.405
2024-02-05,Auvergne-Rhône-Alpes,6,2024,87.38461538461539,41.46153846153846,63.23076923076923,1.316412710533117,0.6314567980286284,1.126464083826648,0.0,0.0,0.0,0.0,74.0,39.0,0.79,53.4,8000000,19.2,0.0,0.0,2,1,0,58.0,97.0,78.0,87.0,82.0,63.0,33.0,40.0,33.0,31.0,30.0,29.0,0.75,0.75,0.84,0.69,0.85,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.33333333333333,76.75,78.875,37.333333333333336,36.25,34.875,0.7633333333333333,0.7825,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9249999999999999,0.4875,1,0,0,0,41.905
2024-02-12,Auvergne-Rhône-Alpes,7,2024,79.23076923076923,37.53846153846154,61.92307692307692,1.0309330334247326,0.4098095016571481,1.0640246095655364,0.0,0.0,0.0,0.0,76.0,27.0,0.72,53.4,8000000,19.2,0.0,0.0,2,1,0,74.0,58.0,97.0,78.0,76.0,75.0,39.0,33.0,40.0,33.0,39.0,46.0,0.79,0.75,0.75,0.84,0.88,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33333333333333,76.25,78.875,33.0,34.75,33.375,0.7533333333333334,0.7525,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.9500000000000001,0.33749999999999997,1,0,0,0,41.03
2024-02-19,Auvergne-Rhône-Alpes,8,2024,80.0,36.61538461538461,61.53846153846154,1.0578650784349577,0.3576571966285642,1.0456600583122686,0.0,0.0,0.0,0.0,77.0,37.0,0.76,53.4,8000000,19.2,0.0,0.0,2,1,0,76.0,74.0,58.0,97.0,81.0,92.0,27.0,39.0,33.0,40.0,30.0,20.0,0.72,0.79,0.75,0.75,0.69,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66666666666667,71.25,78.375,34.333333333333336,34.0,34.25,0.7566666666666667,0.755,0.7887500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.9625,0.46249999999999997,1,0,0,0,41.53
2024-02-26,Auvergne-Rhône-Alpes,9,2024,71.6923076923077,33.23076923076923,57.84615384615385,0.7669989923245288,0.16643207819042447,0.8693603662808955,0.0,0.0,0.0,0.0,62.0,22.0,0.61,53.4,8000000,19.2,0.0,0.0,2,1,0,77.0,76.0,74.0,58.0,80.0,73.0,37.0,27.0,39.0,33.0,34.0,34.0,0.76,0.72,0.79,0.75,1.01,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66666666666667,72.25,76.125,28.666666666666668,31.25,32.75,0.6966666666666667,0.72,0.73875,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.27499999999999997,1,0,0,0,39.655
2024-03-04,Auvergne-Rhône-Alpes,10,2024,66.92307692307692,24.76923076923077,53.69230769230769,0.6000203132611344,-0.3116307179049257,0.671023212745601,0.0,0.0,0.0,0.0,57.0,24.0,0.63,53.4,8000000,19.2,0.0,0.0,3,0,0,62.0,77.0,76.0,74.0,87.0,82.0,22.0,37.0,27.0,39.0,31.0,30.0,0.61,0.76,0.72,0.79,0.69,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33333333333333,68.0,72.375,27.666666666666668,27.5,31.875,0.6666666666666666,0.6799999999999999,0.7312500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7125,0.3,1,0,0,0,39.905
2024-03-11,Auvergne-Rhône-Alpes,11,2024,64.23076923076923,26.0,51.38461538461539,0.5057581557253471,-0.24209431120014754,0.5608359052259929,0.0,0.0,0.0,0.0,54.0,26.0,0.63,53.4,8000000,19.2,0.0,0.0,3,0,0,57.0,62.0,77.0,76.0,78.0,76.0,24.0,22.0,37.0,27.0,33.0,39.0,0.63,0.61,0.76,0.72,0.84,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.666666666666664,62.5,69.375,24.0,27.25,31.0,0.6233333333333334,0.6575,0.7050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6749999999999999,0.32499999999999996,1,0,0,0,39.905
2024-03-18,Auvergne-Rhône-Alpes,12,2024,59.84615384615385,19.384615384615383,44.69230769230769,0.3522454991670654,-0.6158524972383304,0.24129271341912928,0.0,0.0,0.0,0.0,55.0,23.0,0.6,53.4,8000000,19.2,0.0,0.0,3,0,0,54.0,57.0,62.0,77.0,97.0,81.0,26.0,24.0,22.0,37.0,40.0,30.0,0.63,0.63,0.61,0.76,0.75,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.333333333333336,57.0,64.125,24.333333333333332,23.75,28.875,0.62,0.6174999999999999,0.68625,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.2875,1,0,0,0,39.53
2024-03-25,Auvergne-Rhône-Alpes,13,2024,51.76923076923077,17.615384615384617,46.38461538461539,0.06945902655970383,-0.7158110818764489,0.32209673893350865,0.0,0.0,0.0,0.0,43.0,21.0,0.56,53.4,8000000,19.2,0.0,0.0,3,0,0,55.0,54.0,57.0,62.0,58.0,80.0,23.0,26.0,24.0,22.0,33.0,34.0,0.6,0.63,0.63,0.61,0.75,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.666666666666664,52.25,62.25,23.333333333333332,23.5,27.375,0.5966666666666667,0.605,0.6625000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5375,0.2625,1,0,0,0,39.03000000000001
2024-04-01,Auvergne-Rhône-Alpes,14,2024,50.69230769230769,11.692307692307692,39.30769230769231,0.03175416354538911,-1.050455039143194,-0.015811004126623077,0.0,0.0,0.0,0.0,76.0,15.0,0.43,53.4,8000000,19.2,0.0,0.0,4,0,0,43.0,55.0,54.0,57.0,74.0,87.0,21.0,23.0,26.0,24.0,39.0,31.0,0.56,0.6,0.63,0.63,0.79,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,57.0,62.5,19.666666666666668,21.25,24.375,0.53,0.555,0.6175,0.0,0.0,0.0,0.0,0.0,0.0,0.9500000000000001,0.1875,1,0,0,0,37.405
2024-04-08,Auvergne-Rhône-Alpes,15,2024,42.76923076923077,12.76923076923077,35.46153846153846,-0.24564590005992748,-0.989610683276513,-0.19945651665930328,0.0,0.0,0.0,0.0,58.0,17.0,0.46,53.4,8000000,19.2,0.0,0.0,4,0,0,76.0,43.0,55.0,54.0,76.0,78.0,15.0,21.0,23.0,26.0,27.0,33.0,0.43,0.56,0.6,0.63,0.72,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,58.0,60.25,17.666666666666668,19.0,23.125,0.4833333333333334,0.5125,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.2125,1,0,0,0,37.78
2024-04-15,Auvergne-Rhône-Alpes,16,2024,40.23076923076923,12.615384615384615,31.384615384615383,-0.33452164859366945,-0.9983027341146105,-0.3941207599439443,0.0,0.0,0.0,0.0,46.0,10.0,0.31,53.4,8000000,19.2,0.0,0.0,4,0,0,58.0,76.0,43.0,55.0,77.0,97.0,17.0,15.0,21.0,23.0,37.0,40.0,0.46,0.43,0.56,0.6,0.76,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,55.75,56.375,14.0,15.75,19.75,0.39999999999999997,0.44,0.5287499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.125,1,0,0,0,35.905
2024-04-22,Auvergne-Rhône-Alpes,17,2024,39.38461538461539,11.307692307692308,28.615384615384617,-0.36414689810491685,-1.0721851662384372,-0.5263455289674739,0.0,0.0,0.0,0.0,40.0,15.0,0.37,53.4,8000000,19.2,0.0,0.0,4,0,0,46.0,58.0,76.0,43.0,62.0,58.0,10.0,17.0,15.0,21.0,22.0,33.0,0.31,0.46,0.43,0.56,0.61,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,55.0,53.625,14.0,14.25,18.875,0.38000000000000006,0.3925,0.49875,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1875,1,0,0,0,36.655
2024-04-29,Auvergne-Rhône-Alpes,18,2024,28.307692307692307,6.615384615384615,23.0,-0.7519683462521555,-1.337292716800404,-0.794467977265187,0.0,0.0,0.0,0.0,24.0,13.0,0.49,53.4,8000000,19.2,0.0,0.0,4,0,0,40.0,46.0,58.0,76.0,57.0,74.0,15.0,10.0,17.0,15.0,24.0,39.0,0.37,0.31,0.46,0.43,0.63,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666666666666664,42.0,49.5,12.666666666666666,13.75,17.5,0.38999999999999996,0.4075,0.48125,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.16249999999999998,1,0,0,0,38.155
2024-05-06,Auvergne-Rhône-Alpes,19,2024,30.0,7.6923076923076925,22.615384615384617,-0.6927178472296607,-1.2764483609337232,-0.812832528518455,0.0,0.0,0.0,0.0,39.0,10.0,0.24,53.4,8000000,19.2,0.0,0.0,5,0,0,24.0,40.0,46.0,58.0,54.0,76.0,13.0,15.0,10.0,17.0,26.0,27.0,0.49,0.37,0.31,0.46,0.63,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.333333333333336,37.25,47.625,12.666666666666666,12.0,15.5,0.36666666666666664,0.3525,0.4325,0.0,0.0,0.0,0.0,0.0,0.0,0.4875,0.125,1,0,0,0,35.03
2024-05-13,Auvergne-Rhône-Alpes,20,2024,18.23076923076923,7.230769230769231,20.153846153846153,-1.1047781358861017,-1.302524513448015,-0.9303656565393704,0.0,0.0,0.0,0.0,36.0,13.0,0.22,53.4,8000000,19.2,0.0,0.0,5,0,0,39.0,24.0,40.0,46.0,55.0,77.0,10.0,13.0,15.0,10.0,23.0,37.0,0.24,0.49,0.37,0.31,0.6,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,34.75,45.25,12.0,12.75,14.25,0.3166666666666667,0.32999999999999996,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.16249999999999998,1,0,0,0,34.78
2024-05-20,Auvergne-Rhône-Alpes,21,2024,19.307692307692307,8.923076923076923,19.153846153846153,-1.0670732728717869,-1.2069119542289448,-0.9781134897978673,0.0,0.0,0.0,0.0,36.0,4.0,0.33,53.4,8000000,19.2,0.0,0.0,5,0,0,36.0,39.0,24.0,40.0,43.0,62.0,13.0,10.0,13.0,15.0,21.0,22.0,0.22,0.24,0.49,0.37,0.56,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,33.75,44.375,9.0,10.0,12.125,0.26333333333333336,0.32,0.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.049999999999999996,1,0,0,0,36.155
2024-05-27,Auvergne-Rhône-Alpes,22,2024,15.615384615384615,8.923076923076923,15.384615384615385,-1.1963470889208665,-1.2069119542289448,-1.1580860920798937,0.0,0.0,0.0,0.0,28.0,11.0,0.08,53.4,8000000,19.2,0.0,0.0,5,0,0,36.0,36.0,39.0,24.0,76.0,57.0,4.0,13.0,10.0,13.0,15.0,24.0,0.33,0.22,0.24,0.49,0.43,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,34.75,38.375,9.333333333333334,9.5,11.625,0.21,0.2175,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.13749999999999998,1,0,0,0,33.03
2024-06-03,Auvergne-Rhône-Alpes,23,2024,12.076923076923077,6.538461538461538,9.692307692307692,-1.3202344959679007,-1.3416387422194527,-1.4298814506282604,0.0,0.0,0.0,0.0,19.0,4.0,0.1,53.4,8000000,19.2,0.0,0.0,6,0,0,28.0,36.0,36.0,39.0,58.0,54.0,11.0,4.0,13.0,10.0,17.0,26.0,0.08,0.33,0.22,0.24,0.46,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.666666666666668,29.75,33.5,6.333333333333333,8.0,10.0,0.17,0.1825,0.2675,0.0,0.0,0.0,0.0,0.0,0.0,0.23750000000000002,0.049999999999999996,1,0,0,0,33.28
2024-06-10,Auvergne-Rhône-Alpes,24,2024,15.307692307692308,5.769230769230769,11.692307692307692,-1.2071199069249563,-1.385098996409939,-1.3343857841112667,0.0,0.0,0.0,0.0,11.0,5.0,0.22,53.4,8000000,19.2,0.0,0.0,6,0,0,19.0,28.0,36.0,36.0,46.0,55.0,4.0,11.0,4.0,13.0,10.0,23.0,0.1,0.08,0.33,0.22,0.31,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.333333333333332,23.5,29.125,6.666666666666667,6.0,9.375,0.13333333333333333,0.1825,0.25625,0.0,0.0,0.0,0.0,0.0,0.0,0.13749999999999998,0.0625,1,0,0,0,34.78
2024-06-17,Auvergne-Rhône-Alpes,25,2024,11.846153846153847,7.461538461538462,11.307692307692308,-1.3283141094709683,-1.2894864371908692,-1.352750335364535,0.0,0.0,0.0,0.0,18.0,4.0,0.23,53.4,8000000,19.2,0.0,0.0,6,0,0,11.0,19.0,28.0,36.0,40.0,43.0,5.0,4.0,11.0,4.0,15.0,21.0,0.22,0.1,0.08,0.33,0.37,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,26.375,4.333333333333333,6.0,8.0,0.18333333333333332,0.1575,0.23875000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.049999999999999996,1,0,0,0,34.905
2024-06-24,Auvergne-Rhône-Alpes,26,2024,11.615384615384615,7.384615384615385,10.692307692307692,-1.336393722974036,-1.2938324626099176,-1.3821336173697636,0.0,0.0,0.0,0.0,31.0,0.0,0.16,53.4,8000000,19.2,0.0,0.0,6,0,0,18.0,11.0,19.0,28.0,24.0,76.0,4.0,5.0,4.0,11.0,13.0,15.0,0.23,0.22,0.1,0.08,0.49,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.75,27.25,3.0,3.25,6.375,0.20333333333333334,0.17750000000000002,0.1975,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.0,1,0,0,0,34.03
