date,region,week_of_year,year,google_trends_grippe,google_trends_vaccin,google_trends_symptomes,google_trends_grippe_zscore,google_trends_vaccin_zscore,google_trends_symptomes_zscore,wiki_grippe_views,wiki_vaccination_views,wiki_grippe_views_zscore,wiki_vaccination_views_zscore,urgences_grippe,cas_sentinelles,ias_syndrome_grippal,taux_vaccination,population_totale,pct_65_plus,temperature,humidity,month,is_winter,is_autumn,urgences_grippe_lag1,urgences_grippe_lag2,urgences_grippe_lag3,urgences_grippe_lag4,urgences_grippe_lag8,urgences_grippe_lag12,cas_sentinelles_lag1,cas_sentinelles_lag2,cas_sentinelles_lag3,cas_sentinelles_lag4,cas_sentinelles_lag8,cas_sentinelles_lag12,ias_syndrome_grippal_lag1,ias_syndrome_grippal_lag2,ias_syndrome_grippal_lag3,ias_syndrome_grippal_lag4,ias_syndrome_grippal_lag8,ias_syndrome_grippal_lag12,wiki_grippe_views_lag1,wiki_grippe_views_lag2,wiki_grippe_views_lag3,wiki_grippe_views_lag4,wiki_grippe_views_lag8,wiki_grippe_views_lag12,wiki_vaccination_views_lag1,wiki_vaccination_views_lag2,wiki_vaccination_views_lag3,wiki_vaccination_views_lag4,wiki_vaccination_views_lag8,wiki_vaccination_views_lag12,urgences_grippe_ma3,urgences_grippe_ma4,urgences_grippe_ma8,cas_sentinelles_ma3,cas_sentinelles_ma4,cas_sentinelles_ma8,ias_syndrome_grippal_ma3,ias_syndrome_grippal_ma4,ias_syndrome_grippal_ma8,wiki_grippe_views_ma3,wiki_grippe_views_ma4,wiki_grippe_views_ma8,wiki_vaccination_views_ma3,wiki_vaccination_views_ma4,wiki_vaccination_views_ma8,urgences_per_100k,sentinelles_per_100k,temp_cold,temp_mild,temp_warm,humidity_high,flurisk
2023-10-16,Auvergne-Rhône-Alpes,42,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,8000000,19.2,0.0,0.0,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.18
2023-10-23,Auvergne-Rhône-Alpes,43,2023,61.07692307692308,51.46153846153846,47.61538461538461,0.3953367711834253,1.1964401025049511,0.3808633029439661,0.0,0.0,0.0,0.0,63.0,27.0,0.51,40.8,8000000,19.2,0.0,0.0,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.75,7.875,9.0,6.75,3.375,0.17,0.1275,0.06375,0.0,0.0,0.0,0.0,0.0,0.0,0.7875,0.33749999999999997,1,0,0,0,41.555
2023-10-30,Auvergne-Rhône-Alpes,44,2023,70.0,53.15384615384615,54.23076923076923,0.707748493302034,1.2920526617240213,0.6967335845001762,0.0,0.0,0.0,0.0,62.0,34.0,0.68,40.8,8000000,19.2,0.0,0.0,10,0,1,63.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.666666666666664,31.25,15.625,20.333333333333332,15.25,7.625,0.39666666666666667,0.2975,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.425,1,0,0,0,43.68
2023-11-06,Auvergne-Rhône-Alpes,45,2023,75.53846153846153,54.07692307692308,54.38461538461539,0.9016592173756531,1.344204966752605,0.7040794050014835,0.0,0.0,0.0,0.0,69.0,24.0,0.57,40.8,8000000,19.2,0.0,0.0,11,0,1,62.0,63.0,0.0,0.0,0.0,0.0,34.0,27.0,0.0,0.0,0.0,0.0,0.68,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,48.5,24.25,28.333333333333332,21.25,10.625,0.5866666666666667,0.44,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.8624999999999999,0.3,1,0,0,0,42.305
2023-11-13,Auvergne-Rhône-Alpes,46,2023,75.0,52.15384615384615,58.15384615384615,0.8828067858684959,1.235554331276389,0.8840520072835099,0.0,0.0,0.0,0.0,71.0,39.0,0.82,40.8,8000000,19.2,0.0,0.0,11,0,1,69.0,62.0,63.0,0.0,0.0,0.0,24.0,34.0,27.0,0.0,0.0,0.0,0.57,0.68,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33333333333333,66.25,33.125,32.333333333333336,31.0,15.5,0.69,0.645,0.3225,0.0,0.0,0.0,0.0,0.0,0.0,0.8875000000000001,0.4875,1,0,0,0,45.43
2023-11-20,Auvergne-Rhône-Alpes,47,2023,82.23076923076923,56.15384615384615,60.23076923076923,1.1359680089646098,1.461547653066918,0.9832205840511573,0.0,0.0,0.0,0.0,51.0,30.0,0.87,40.8,8000000,19.2,0.0,0.0,11,0,1,71.0,69.0,62.0,63.0,0.0,0.0,39.0,24.0,34.0,27.0,0.0,0.0,0.82,0.57,0.68,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.666666666666664,63.25,39.5,31.0,31.75,19.25,0.7533333333333333,0.7350000000000001,0.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.6375,0.375,1,0,0,0,46.055
2023-11-27,Auvergne-Rhône-Alpes,48,2023,80.84615384615384,52.76923076923077,64.6923076923077,1.087490327946205,1.2703225346287779,1.1962493785890662,0.0,0.0,0.0,0.0,92.0,28.0,0.53,40.8,8000000,19.2,0.0,0.0,11,0,1,51.0,71.0,69.0,62.0,0.0,0.0,30.0,39.0,24.0,34.0,0.0,0.0,0.87,0.82,0.57,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.33333333333333,70.75,51.0,32.333333333333336,30.25,22.75,0.7399999999999999,0.6975,0.4975,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.35,1,0,0,0,41.805
2023-12-04,Auvergne-Rhône-Alpes,49,2023,83.76923076923077,50.0,64.38461538461539,1.18983209898506,1.1138656195430272,1.1815577375864519,0.0,0.0,0.0,0.0,68.0,32.0,0.65,40.8,8000000,19.2,0.0,0.0,12,1,0,92.0,51.0,71.0,69.0,0.0,0.0,28.0,30.0,39.0,24.0,0.0,0.0,0.53,0.87,0.82,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33333333333333,70.5,59.5,30.0,32.25,26.75,0.6833333333333335,0.7174999999999999,0.57875,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.39999999999999997,1,0,0,0,43.305
2023-12-11,Auvergne-Rhône-Alpes,50,2023,90.0,52.84615384615385,67.84615384615384,1.4079816635678815,1.2746685600478267,1.3468386988658636,0.0,0.0,0.0,0.0,83.0,38.0,0.73,40.8,8000000,19.2,0.0,0.0,12,1,0,68.0,92.0,51.0,71.0,0.0,0.0,32.0,28.0,30.0,39.0,0.0,0.0,0.65,0.53,0.87,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,73.5,69.875,32.666666666666664,32.0,31.5,0.6366666666666667,0.695,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0374999999999999,0.47500000000000003,1,0,0,0,44.305
2023-12-18,Auvergne-Rhône-Alpes,51,2023,87.0,51.76923076923077,68.76923076923077,1.3029466880280043,1.2138242041811456,1.3909136218737075,0.0,0.0,0.0,0.0,68.0,39.0,0.92,40.8,8000000,19.2,0.0,0.0,12,1,0,83.0,68.0,92.0,51.0,63.0,0.0,38.0,32.0,28.0,30.0,27.0,0.0,0.73,0.65,0.53,0.87,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,77.75,70.5,36.333333333333336,34.25,33.0,0.7666666666666666,0.7075,0.7212500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.4875,1,0,0,0,46.68
2023-12-25,Auvergne-Rhône-Alpes,52,2023,93.23076923076923,54.07692307692308,68.46153846153847,1.5210962526108258,1.344204966752605,1.3762219808710932,0.0,0.0,0.0,0.0,94.0,29.0,0.83,40.8,8000000,19.2,0.0,0.0,12,1,0,68.0,83.0,68.0,92.0,62.0,0.0,39.0,38.0,32.0,28.0,34.0,0.0,0.92,0.73,0.65,0.53,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.66666666666667,78.25,74.5,35.333333333333336,34.5,32.375,0.8266666666666667,0.7825,0.74,0.0,0.0,0.0,0.0,0.0,0.0,1.1749999999999998,0.3625,1,0,0,0,45.555
2024-01-01,Auvergne-Rhône-Alpes,1,2024,86.23076923076923,50.15384615384615,63.23076923076923,1.2760146430177792,1.1225576703811244,1.126464083826648,0.0,0.0,0.0,0.0,68.0,33.0,0.9,45.7,8000000,19.2,0.0,0.0,1,1,0,94.0,68.0,83.0,68.0,69.0,0.0,29.0,39.0,38.0,32.0,24.0,0.0,0.83,0.92,0.73,0.65,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66666666666667,78.25,74.375,33.666666666666664,34.75,33.5,0.8833333333333334,0.845,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.41250000000000003,1,0,0,0,45.205000000000005
2024-01-08,Auvergne-Rhône-Alpes,2,2024,90.76923076923077,46.23076923076923,71.76923076923077,1.4349137085781065,0.9009103740096441,1.534157121649198,0.0,0.0,0.0,0.0,85.0,31.0,0.89,45.7,8000000,19.2,0.0,0.0,1,1,0,68.0,94.0,68.0,83.0,71.0,0.0,33.0,29.0,39.0,38.0,39.0,0.0,0.9,0.83,0.92,0.73,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.33333333333333,78.75,76.125,31.0,33.0,32.5,0.8733333333333334,0.885,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0625,0.3875,1,0,0,0,45.080000000000005
2024-01-15,Auvergne-Rhône-Alpes,3,2024,88.84615384615384,46.07692307692308,68.53846153846153,1.3675835960525438,0.8922183231715468,1.3798948911217461,0.0,0.0,0.0,0.0,74.0,38.0,0.75,45.7,8000000,19.2,0.0,0.0,1,1,0,85.0,68.0,94.0,68.0,51.0,63.0,31.0,33.0,29.0,39.0,30.0,27.0,0.89,0.9,0.83,0.92,0.87,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66666666666667,80.25,79.0,34.0,32.75,33.5,0.8466666666666667,0.8425,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.9249999999999999,0.47500000000000003,1,0,0,0,43.330000000000005
2024-01-22,Auvergne-Rhône-Alpes,4,2024,85.3076923076923,42.76923076923077,62.46153846153846,1.2436961890055096,0.7053392301524551,1.0897349813201116,0.0,0.0,0.0,0.0,63.0,36.0,0.87,45.7,8000000,19.2,0.0,0.0,1,1,0,74.0,85.0,68.0,94.0,92.0,62.0,38.0,31.0,33.0,29.0,28.0,34.0,0.75,0.89,0.9,0.83,0.53,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,72.5,75.375,35.0,34.5,34.5,0.8366666666666666,0.8525,0.8174999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7875,0.45,1,0,0,0,44.830000000000005
2024-01-29,Auvergne-Rhône-Alpes,5,2024,88.61538461538461,43.46153846153846,66.38461538461539,1.3595039825494766,0.7444534589238929,1.2770534041034456,0.0,0.0,0.0,0.0,85.0,28.0,0.86,45.7,8000000,19.2,0.0,0.0,1,1,0,63.0,74.0,85.0,68.0,68.0,69.0,36.0,38.0,31.0,33.0,32.0,24.0,0.87,0.75,0.89,0.9,0.65,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,76.75,77.5,34.0,33.25,34.0,0.8266666666666667,0.8425,0.84375,0.0,0.0,0.0,0.0,0.0,0.0,1.0625,0.35,1,0,0,0,44.705000000000005
2024-02-05,Auvergne-Rhône-Alpes,6,2024,87.38461538461539,41.46153846153846,63.23076923076923,1.316412710533117,0.6314567980286284,1.126464083826648,0.0,0.0,0.0,0.0,77.0,24.0,0.77,45.7,8000000,19.2,0.0,0.0,2,1,0,85.0,63.0,74.0,85.0,83.0,71.0,28.0,36.0,38.0,31.0,38.0,39.0,0.86,0.87,0.75,0.89,0.73,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,74.75,76.75,29.333333333333332,31.5,32.25,0.8333333333333334,0.8125,0.84875,0.0,0.0,0.0,0.0,0.0,0.0,0.9625,0.3,1,0,0,0,43.580000000000005
2024-02-12,Auvergne-Rhône-Alpes,7,2024,79.23076923076923,37.53846153846154,61.92307692307692,1.0309330334247326,0.4098095016571481,1.0640246095655364,0.0,0.0,0.0,0.0,64.0,29.0,0.8,45.7,8000000,19.2,0.0,0.0,2,1,0,77.0,85.0,63.0,74.0,68.0,51.0,24.0,28.0,36.0,38.0,39.0,30.0,0.77,0.86,0.87,0.75,0.92,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33333333333333,72.25,76.25,27.0,29.25,31.0,0.81,0.825,0.83375,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.3625,1,0,0,0,43.955000000000005
2024-02-19,Auvergne-Rhône-Alpes,8,2024,80.0,36.61538461538461,61.53846153846154,1.0578650784349577,0.3576571966285642,1.0456600583122686,0.0,0.0,0.0,0.0,79.0,23.0,0.89,45.7,8000000,19.2,0.0,0.0,2,1,0,64.0,77.0,85.0,63.0,94.0,92.0,29.0,24.0,28.0,36.0,29.0,28.0,0.8,0.77,0.86,0.87,0.83,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333333333,76.25,74.375,25.333333333333332,26.0,30.25,0.82,0.83,0.8412499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9874999999999999,0.2875,1,0,0,0,45.080000000000005
2024-02-26,Auvergne-Rhône-Alpes,9,2024,71.6923076923077,33.23076923076923,57.84615384615385,0.7669989923245288,0.16643207819042447,0.8693603662808955,0.0,0.0,0.0,0.0,72.0,31.0,0.82,45.7,8000000,19.2,0.0,0.0,2,1,0,79.0,64.0,77.0,85.0,68.0,68.0,23.0,29.0,24.0,28.0,33.0,32.0,0.89,0.8,0.77,0.86,0.9,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66666666666667,73.0,74.875,27.666666666666668,26.75,30.0,0.8366666666666668,0.82,0.83125,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.3875,1,0,0,0,44.205000000000005
2024-03-04,Auvergne-Rhône-Alpes,10,2024,66.92307692307692,24.76923076923077,53.69230769230769,0.6000203132611344,-0.3116307179049257,0.671023212745601,0.0,0.0,0.0,0.0,46.0,20.0,0.68,45.7,8000000,19.2,0.0,0.0,3,0,0,72.0,79.0,64.0,77.0,85.0,83.0,31.0,23.0,29.0,24.0,31.0,38.0,0.82,0.89,0.8,0.77,0.89,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66666666666667,65.25,70.0,24.666666666666668,25.75,28.625,0.7966666666666665,0.7975,0.8049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.25,1,0,0,0,42.455000000000005
2024-03-11,Auvergne-Rhône-Alpes,11,2024,64.23076923076923,26.0,51.38461538461539,0.5057581557253471,-0.24209431120014754,0.5608359052259929,0.0,0.0,0.0,0.0,62.0,20.0,0.43,45.7,8000000,19.2,0.0,0.0,3,0,0,46.0,72.0,79.0,64.0,74.0,68.0,20.0,31.0,23.0,29.0,38.0,39.0,0.68,0.82,0.89,0.8,0.75,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,64.75,68.5,23.666666666666668,23.5,26.375,0.6433333333333333,0.7050000000000001,0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.25,1,0,0,0,39.330000000000005
2024-03-18,Auvergne-Rhône-Alpes,12,2024,59.84615384615385,19.384615384615383,44.69230769230769,0.3522454991670654,-0.6158524972383304,0.24129271341912928,0.0,0.0,0.0,0.0,54.0,29.0,0.43,45.7,8000000,19.2,0.0,0.0,3,0,0,62.0,46.0,72.0,79.0,63.0,94.0,20.0,20.0,31.0,23.0,36.0,29.0,0.43,0.68,0.82,0.89,0.87,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,58.5,67.375,23.0,25.0,25.5,0.5133333333333333,0.59,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.6749999999999999,0.3625,1,0,0,0,39.330000000000005
2024-03-25,Auvergne-Rhône-Alpes,13,2024,51.76923076923077,17.615384615384617,46.38461538461539,0.06945902655970383,-0.7158110818764489,0.32209673893350865,0.0,0.0,0.0,0.0,53.0,31.0,0.39,45.7,8000000,19.2,0.0,0.0,3,0,0,54.0,62.0,46.0,72.0,85.0,68.0,29.0,20.0,20.0,31.0,28.0,33.0,0.43,0.43,0.68,0.82,0.86,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.333333333333336,53.75,63.375,26.666666666666668,25.0,25.875,0.4166666666666667,0.48250000000000004,0.65125,0.0,0.0,0.0,0.0,0.0,0.0,0.6625,0.3875,1,0,0,0,38.830000000000005
2024-04-01,Auvergne-Rhône-Alpes,14,2024,50.69230769230769,11.692307692307692,39.30769230769231,0.03175416354538911,-1.050455039143194,-0.015811004126623077,0.0,0.0,0.0,0.0,56.0,20.0,0.43,45.7,8000000,19.2,0.0,0.0,4,0,0,53.0,54.0,62.0,46.0,77.0,85.0,31.0,29.0,20.0,20.0,24.0,31.0,0.39,0.43,0.43,0.68,0.77,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.333333333333336,56.25,60.75,26.666666666666668,25.0,25.375,0.4166666666666667,0.42,0.60875,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.25,1,0,0,0,39.330000000000005
2024-04-08,Auvergne-Rhône-Alpes,15,2024,42.76923076923077,12.76923076923077,35.46153846153846,-0.24564590005992748,-0.989610683276513,-0.19945651665930328,0.0,0.0,0.0,0.0,23.0,18.0,0.33,45.7,8000000,19.2,0.0,0.0,4,0,0,56.0,53.0,54.0,62.0,64.0,74.0,20.0,31.0,29.0,20.0,29.0,38.0,0.43,0.39,0.43,0.43,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,46.5,55.625,23.0,24.5,24.0,0.3833333333333333,0.395,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2875,0.225,1,0,0,0,38.080000000000005
2024-04-15,Auvergne-Rhône-Alpes,16,2024,40.23076923076923,12.615384615384615,31.384615384615383,-0.33452164859366945,-0.9983027341146105,-0.3941207599439443,0.0,0.0,0.0,0.0,56.0,22.0,0.43,45.7,8000000,19.2,0.0,0.0,4,0,0,23.0,56.0,53.0,54.0,79.0,63.0,18.0,20.0,31.0,29.0,23.0,36.0,0.33,0.43,0.39,0.43,0.89,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,47.0,52.75,20.0,22.75,23.875,0.39666666666666667,0.39499999999999996,0.49250000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.27499999999999997,1,0,0,0,39.330000000000005
2024-04-22,Auvergne-Rhône-Alpes,17,2024,39.38461538461539,11.307692307692308,28.615384615384617,-0.36414689810491685,-1.0721851662384372,-0.5263455289674739,0.0,0.0,0.0,0.0,50.0,17.0,0.35,45.7,8000000,19.2,0.0,0.0,4,0,0,56.0,23.0,56.0,53.0,72.0,85.0,22.0,18.0,20.0,31.0,31.0,28.0,0.43,0.33,0.43,0.39,0.82,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,46.25,50.0,19.0,19.25,22.125,0.37000000000000005,0.385,0.43374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.2125,1,0,0,0,38.330000000000005
2024-04-29,Auvergne-Rhône-Alpes,18,2024,28.307692307692307,6.615384615384615,23.0,-0.7519683462521555,-1.337292716800404,-0.794467977265187,0.0,0.0,0.0,0.0,37.0,13.0,0.47,45.7,8000000,19.2,0.0,0.0,4,0,0,50.0,56.0,23.0,56.0,46.0,77.0,17.0,22.0,18.0,20.0,20.0,24.0,0.35,0.43,0.33,0.43,0.68,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.666666666666664,41.5,48.875,17.333333333333332,17.5,21.25,0.4166666666666667,0.395,0.40750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.46249999999999997,0.16249999999999998,1,0,0,0,39.830000000000005
2024-05-06,Auvergne-Rhône-Alpes,19,2024,30.0,7.6923076923076925,22.615384615384617,-0.6927178472296607,-1.2764483609337232,-0.812832528518455,0.0,0.0,0.0,0.0,23.0,9.0,0.25,45.7,8000000,19.2,0.0,0.0,5,0,0,37.0,50.0,56.0,23.0,62.0,64.0,13.0,17.0,22.0,18.0,20.0,29.0,0.47,0.35,0.43,0.33,0.43,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666666666666664,41.5,44.0,13.0,15.25,19.875,0.3566666666666667,0.375,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.2875,0.1125,1,0,0,0,37.080000000000005
2024-05-13,Auvergne-Rhône-Alpes,20,2024,18.23076923076923,7.230769230769231,20.153846153846153,-1.1047781358861017,-1.302524513448015,-0.9303656565393704,0.0,0.0,0.0,0.0,15.0,12.0,0.41,45.7,8000000,19.2,0.0,0.0,5,0,0,23.0,37.0,50.0,56.0,54.0,79.0,9.0,13.0,17.0,22.0,29.0,23.0,0.25,0.47,0.35,0.43,0.43,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,31.25,39.125,11.333333333333334,12.75,17.75,0.37666666666666665,0.37,0.38249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.15,1,0,0,0,39.080000000000005
2024-05-20,Auvergne-Rhône-Alpes,21,2024,19.307692307692307,8.923076923076923,19.153846153846153,-1.0670732728717869,-1.2069119542289448,-0.9781134897978673,0.0,0.0,0.0,0.0,18.0,3.0,0.22,45.7,8000000,19.2,0.0,0.0,5,0,0,15.0,23.0,37.0,50.0,53.0,72.0,12.0,9.0,13.0,17.0,31.0,31.0,0.41,0.25,0.47,0.35,0.39,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,23.25,34.75,8.0,9.25,14.25,0.2933333333333333,0.33749999999999997,0.36125,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0375,1,0,0,0,36.705000000000005
2024-05-27,Auvergne-Rhône-Alpes,22,2024,15.615384615384615,8.923076923076923,15.384615384615385,-1.1963470889208665,-1.2069119542289448,-1.1580860920798937,0.0,0.0,0.0,0.0,26.0,5.0,0.23,45.7,8000000,19.2,0.0,0.0,5,0,0,18.0,15.0,23.0,37.0,56.0,46.0,3.0,12.0,9.0,13.0,20.0,20.0,0.22,0.41,0.25,0.47,0.43,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668,20.5,31.0,6.666666666666667,7.25,12.375,0.2866666666666666,0.27749999999999997,0.33625,0.0,0.0,0.0,0.0,0.0,0.0,0.32499999999999996,0.0625,1,0,0,0,36.830000000000005
2024-06-03,Auvergne-Rhône-Alpes,23,2024,12.076923076923077,6.538461538461538,9.692307692307692,-1.3202344959679007,-1.3416387422194527,-1.4298814506282604,0.0,0.0,0.0,0.0,35.0,0.0,0.05,45.7,8000000,19.2,0.0,0.0,6,0,0,26.0,18.0,15.0,23.0,23.0,62.0,5.0,3.0,12.0,9.0,18.0,20.0,0.23,0.22,0.41,0.25,0.33,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.333333333333332,23.5,32.5,2.6666666666666665,5.0,10.125,0.16666666666666666,0.22749999999999998,0.30125,0.0,0.0,0.0,0.0,0.0,0.0,0.43749999999999994,0.0,1,0,0,0,34.58
2024-06-10,Auvergne-Rhône-Alpes,24,2024,15.307692307692308,5.769230769230769,11.692307692307692,-1.2071199069249563,-1.385098996409939,-1.3343857841112667,0.0,0.0,0.0,0.0,22.0,3.0,0.0,45.7,8000000,19.2,0.0,0.0,6,0,0,35.0,26.0,18.0,15.0,56.0,54.0,0.0,5.0,3.0,12.0,22.0,29.0,0.05,0.23,0.22,0.41,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.666666666666668,25.25,28.25,2.6666666666666665,2.75,7.75,0.09333333333333334,0.125,0.2475,0.0,0.0,0.0,0.0,0.0,0.0,0.27499999999999997,0.0375,1,0,0,0,33.955
2024-06-17,Auvergne-Rhône-Alpes,25,2024,11.846153846153847,7.461538461538462,11.307692307692308,-1.3283141094709683,-1.2894864371908692,-1.352750335364535,0.0,0.0,0.0,0.0,6.0,7.0,0.11,45.7,8000000,19.2,0.0,0.0,6,0,0,22.0,35.0,26.0,18.0,50.0,53.0,3.0,0.0,5.0,3.0,17.0,31.0,0.0,0.05,0.23,0.22,0.35,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.25,22.75,3.3333333333333335,3.75,6.5,0.05333333333333334,0.0975,0.2175,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0875,1,0,0,0,35.330000000000005
2024-06-24,Auvergne-Rhône-Alpes,26,2024,11.615384615384615,7.384615384615385,10.692307692307692,-1.336393722974036,-1.2938324626099176,-1.3821336173697636,0.0,0.0,0.0,0.0,25.0,11.0,0.24,45.7,8000000,19.2,0.0,0.0,6,0,0,6.0,22.0,35.0,26.0,37.0,56.0,7.0,3.0,0.0,5.0,13.0,20.0,0.11,0.0,0.05,0.23,0.47,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,22.0,21.25,7.0,5.25,6.25,0.11666666666666665,0.1,0.18875,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.13749999999999998,1,0,0,0,36.955000000000005
